ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
32274,0,1,3,10,2017-11-08 04:31:03,,0,4,8
179,11,1,13,91,2017-11-08 08:04:32,,0,8,8
7596,11,1,13,86,2017-11-07 16:26:44,,0,16,7
30567,1,1,13,60,2017-11-08 05:27:10,,0,5,8
15671,13,1,22,33,2017-11-07 08:43:53,,0,8,7
13748,2,1,18,77,2017-11-07 04:42:15,,0,4,7
14763,17,1,20,125,2017-11-09 15:17:00,,0,15,9
29772,26,1,35,25,2017-11-09 02:20:01,,0,2,9
6494,1,1,19,146,2017-11-08 03:25:21,,0,3,8
19060,13,1,16,149,2017-11-07 01:46:19,,0,1,7
16051,1,1,19,146,2017-11-08 06:06:21,,0,6,8
25276,14,1,19,17,2017-11-09 04:18:15,,0,4,9
23063,11,1,22,67,2017-11-08 22:48:49,,0,22,8
6574,8,1,16,90,2017-11-07 00:27:53,,0,0,7
29520,2,1,6,105,2017-11-08 08:22:28,,0,8,8
20361,1,1,13,144,2017-11-08 09:43:41,,0,9,8
1359,14,1,3,76,2017-11-07 04:01:29,,0,4,7
5629,1,1,19,124,2017-11-07 22:00:05,,0,22,7
18544,19,1,51,67,2017-11-07 10:02:31,,0,10,7
14061,11,1,1,45,2017-11-09 00:09:10,,0,0,9
21908,35,1,13,16,2017-11-09 02:34:46,,0,2,9
4083,1,1,13,146,2017-11-08 08:16:28,,0,8,8
33854,13,1,13,109,2017-11-09 01:11:09,,0,1,9
14162,8,1,22,57,2017-11-09 00:20:09,,0,0,9
22778,17,1,13,14,2017-11-09 07:40:42,,0,7,9
31467,20,1,22,31,2017-11-07 17:27:08,,0,17,7
15235,11,1,19,45,2017-11-07 05:04:31,,0,5,7
11658,8,1,18,33,2017-11-06 16:45:05,,0,16,6
9127,13,1,19,140,2017-11-07 06:15:59,,0,6,7
10629,12,1,22,146,2017-11-09 13:21:43,,0,13,9
9385,11,2,46,38,2017-11-07 11:11:28,,0,11,7
26951,1,1,13,55,2017-11-09 02:41:24,,0,2,9
16826,17,1,39,14,2017-11-08 10:44:15,,0,10,8
12480,14,1,13,37,2017-11-07 00:12:37,,0,0,7
19367,2,1,17,35,2017-11-07 11:38:48,,0,11,7
27392,2,1,19,77,2017-11-08 11:05:41,,0,11,8
7661,10,1,35,154,2017-11-07 07:00:16,,0,7,7
18770,13,1,13,109,2017-11-09 03:45:36,,0,3,9
25944,11,1,19,70,2017-11-06 23:07:28,,0,23,6
31131,17,1,22,24,2017-11-08 14:39:55,,0,14,8
13995,8,1,19,66,2017-11-08 10:32:27,,0,10,8
11229,13,1,32,109,2017-11-08 14:45:00,,0,14,8
12906,2,1,6,77,2017-11-09 01:26:37,,0,1,9
14733,1,1,19,124,2017-11-09 13:35:00,,0,13,9
15844,1,1,13,144,2017-11-09 09:42:06,,0,9,9
4021,11,1,19,70,2017-11-09 07:53:33,,0,7,9
20771,1,1,18,104,2017-11-09 12:19:24,,0,12,9
17493,8,1,22,57,2017-11-08 15:06:27,,0,15,8
7706,11,1,13,70,2017-11-08 11:50:23,,0,11,8
15774,20,1,15,31,2017-11-08 08:52:15,,0,8,8
30762,8,1,19,33,2017-11-08 01:35:59,,0,1,8
3376,14,1,8,37,2017-11-08 10:16:30,,0,10,8
10513,7,1,27,38,2017-11-08 13:24:51,,0,13,8
9772,17,1,13,105,2017-11-09 11:40:06,,0,11,9
11959,2,1,25,77,2017-11-08 04:38:50,,0,4,8
2990,8,1,19,90,2017-11-09 14:03:37,,0,14,9
9262,17,1,19,125,2017-11-07 06:14:55,,0,6,7
208,6,1,19,12,2017-11-09 05:38:01,,0,5,9
31383,11,1,23,70,2017-11-08 04:12:18,,0,4,8
1639,25,1,17,146,2017-11-08 16:37:35,,0,16,8
6347,2,1,25,77,2017-11-08 07:56:19,,0,7,8
7093,1,1,25,124,2017-11-09 02:10:36,,0,2,9
20679,2,1,15,32,2017-11-08 06:07:40,,0,6,8
8289,58,1,28,138,2017-11-07 09:57:56,,0,9,7
15828,11,1,19,85,2017-11-07 23:44:54,,0,23,7
23900,2,1,13,122,2017-11-08 07:27:53,,0,7,8
1434,58,1,48,138,2017-11-07 09:50:13,,0,9,7
6012,2,1,13,34,2017-11-09 01:12:36,,0,1,9
5872,8,1,13,156,2017-11-09 06:02:48,,0,6,9
15513,18,0,0,53,2017-11-08 20:04:30,,0,20,8
7258,8,1,19,54,2017-11-09 11:06:22,,0,11,9
23089,2,1,15,7,2017-11-07 01:08:33,,0,1,7
11751,11,1,26,85,2017-11-09 15:48:48,,0,15,9
16056,0,1,13,39,2017-11-07 05:57:26,,0,5,7
6897,14,1,19,123,2017-11-08 07:12:16,,0,7,8
22707,18,0,0,53,2017-11-09 11:13:09,,0,11,9
11215,7,1,13,38,2017-11-07 10:22:51,,0,10,7
8983,27,1,40,34,2017-11-07 15:24:50,,0,15,7
13116,2,1,13,105,2017-11-08 01:41:24,,0,1,8
32482,13,1,19,33,2017-11-08 12:43:12,,0,12,8
16092,8,1,14,58,2017-11-09 13:52:14,,0,13,9
17889,17,1,17,33,2017-11-07 10:42:47,,0,10,7
19125,11,1,19,45,2017-11-08 07:54:48,,0,7,8
918,2,1,13,77,2017-11-07 14:19:24,,0,14,7
6869,17,1,13,125,2017-11-07 00:49:42,,0,0,7
29760,13,1,19,33,2017-11-07 15:20:18,,0,15,7
33274,12,1,40,146,2017-11-09 04:02:50,,0,4,9
4205,0,1,17,40,2017-11-09 08:14:50,,0,8,9
16455,11,1,19,45,2017-11-08 01:58:58,,0,1,8
999,14,1,10,79,2017-11-09 08:59:54,,0,8,9
18931,1,1,3,60,2017-11-08 09:54:50,,0,9,8
16101,11,1,13,86,2017-11-09 14:18:02,,0,14,9
28166,17,1,18,14,2017-11-07 10:23:29,,0,10,7
28347,17,1,12,24,2017-11-09 15:59:01,,0,15,9
12839,13,1,28,101,2017-11-07 00:02:43,,0,0,7
12573,2,1,13,7,2017-11-08 08:47:13,,0,8,8
11823,17,1,13,14,2017-11-09 12:37:50,,0,12,9
12670,27,1,16,34,2017-11-09 15:53:53,,0,15,9
19848,17,1,19,24,2017-11-09 07:53:02,,0,7,9
22403,25,1,14,71,2017-11-08 03:51:23,,0,3,8
10906,0,2,20,28,2017-11-06 17:09:12,,0,17,6
30715,17,1,8,125,2017-11-08 14:41:29,,0,14,8
26641,2,1,18,77,2017-11-08 05:57:36,,0,5,8
3577,1,1,46,146,2017-11-09 11:21:44,,0,11,9
11481,13,1,13,109,2017-11-07 12:48:08,,0,12,7
20025,21,1,17,21,2017-11-08 14:24:48,,0,14,8
1795,16,1,13,77,2017-11-08 06:55:00,,0,6,8
9774,14,1,10,76,2017-11-07 14:01:01,,0,14,7
21004,1,1,19,146,2017-11-09 07:48:40,,0,7,9
18528,17,1,6,125,2017-11-08 10:04:35,,0,10,8
20043,2,1,19,149,2017-11-06 20:08:58,,0,20,6
17108,0,1,13,34,2017-11-09 06:44:24,,0,6,9
8011,11,1,13,64,2017-11-07 18:55:59,,0,18,7
13556,2,1,19,77,2017-11-07 04:20:35,,0,4,7
26125,14,1,17,64,2017-11-07 04:11:59,,0,4,7
2688,19,1,6,67,2017-11-07 15:02:18,,0,15,7
7148,14,1,19,64,2017-11-09 07:12:50,,0,7,9
26174,0,1,13,40,2017-11-07 23:21:24,,0,23,7
20234,23,1,10,13,2017-11-08 23:31:13,,0,23,8
26376,5,1,13,28,2017-11-07 14:14:25,,0,14,7
9776,2,2,13,77,2017-11-08 12:16:42,,0,12,8
11117,2,1,34,80,2017-11-08 09:12:28,,0,9,8
14860,13,1,16,156,2017-11-07 22:56:32,,0,22,7
7228,11,1,10,67,2017-11-09 14:52:53,,0,14,9
5838,11,1,13,45,2017-11-08 16:03:13,,0,16,8
7473,2,1,6,77,2017-11-07 15:01:34,,0,15,7
2524,13,1,18,126,2017-11-08 09:03:19,,0,9,8
4400,2,1,19,77,2017-11-09 01:42:40,,0,1,9
3690,10,1,13,81,2017-11-09 15:37:22,,0,15,9
4554,1,1,12,100,2017-11-06 16:39:38,,0,16,6
28928,1,1,13,146,2017-11-08 07:08:29,,0,7,8
11209,11,1,13,45,2017-11-08 13:08:23,,0,13,8
4563,1,2,19,100,2017-11-07 14:19:13,,0,14,7
28822,26,1,20,40,2017-11-07 00:21:04,,0,0,7
6511,23,1,19,13,2017-11-08 10:28:22,,0,10,8
896,1,1,2,146,2017-11-08 03:32:45,,0,3,8
7006,1,1,19,60,2017-11-07 05:36:23,,0,5,7
5131,11,1,1,45,2017-11-08 09:51:13,,0,9,8
2868,14,1,36,76,2017-11-09 11:57:18,,0,11,9
4823,11,1,13,70,2017-11-09 01:49:16,,0,1,9
1067,11,1,19,52,2017-11-07 06:00:33,,0,6,7
21201,12,1,17,146,2017-11-08 03:44:38,,0,3,8
11217,1,1,36,55,2017-11-06 22:10:23,,0,22,6
20925,24,1,14,67,2017-11-08 00:43:40,,0,0,8
3145,14,2,22,64,2017-11-08 16:41:46,,0,16,8
11090,25,1,19,24,2017-11-08 02:51:39,,0,2,8
20455,6,1,19,12,2017-11-09 10:03:15,,0,10,9
31097,2,1,19,101,2017-11-08 00:36:54,,0,0,8
4094,17,1,19,24,2017-11-07 14:45:39,,0,14,7
21117,2,1,19,34,2017-11-07 01:51:20,,0,1,7
25962,1,1,13,52,2017-11-07 09:00:56,,0,9,7
13058,5,1,8,28,2017-11-08 23:31:46,,0,23,8
28358,14,1,22,17,2017-11-07 07:59:24,,0,7,7
26698,17,1,13,14,2017-11-09 02:21:22,,0,2,9
9598,2,1,19,77,2017-11-07 04:51:10,,0,4,7
7881,11,1,8,70,2017-11-09 05:23:20,,0,5,9
19188,13,1,17,149,2017-11-07 14:20:36,,0,14,7
8600,8,1,23,127,2017-11-07 13:59:47,,0,13,7
20008,14,1,26,40,2017-11-07 14:14:16,,0,14,7
32790,2,1,6,77,2017-11-08 08:30:16,,0,8,8
11204,14,1,19,64,2017-11-08 23:20:07,,0,23,8
18920,14,1,25,64,2017-11-07 09:12:07,,0,9,7
14244,1,2,27,25,2017-11-06 22:14:16,,0,22,6
15521,14,1,13,37,2017-11-09 00:08:26,,0,0,9
25036,14,1,17,64,2017-11-07 08:31:20,,0,8,7
813,0,1,16,35,2017-11-09 03:45:23,,0,3,9
14526,11,1,10,113,2017-11-09 01:15:52,,0,1,9
7771,17,1,13,14,2017-11-07 11:48:03,,0,11,7
12653,13,1,23,149,2017-11-08 04:26:00,,0,4,8
1004,6,1,32,12,2017-11-09 13:49:30,,0,13,9
28782,6,1,19,12,2017-11-09 05:49:09,,0,5,9
25635,11,1,9,67,2017-11-07 12:36:10,,0,12,7
21895,11,1,15,64,2017-11-09 07:01:40,,0,7,9
14774,14,1,40,64,2017-11-07 12:22:15,,0,12,7
17979,5,2,6,138,2017-11-09 09:44:07,,0,9,9
22249,8,1,19,142,2017-11-08 13:14:11,,0,13,8
13418,17,1,20,14,2017-11-07 18:36:56,,0,18,7
27266,11,1,14,45,2017-11-08 15:34:14,,0,15,8
6514,18,0,24,94,2017-11-08 06:13:53,,0,6,8
18464,1,1,13,48,2017-11-07 14:42:06,,0,14,7
10244,1,1,20,144,2017-11-07 09:34:32,,0,9,7
17452,1,1,13,146,2017-11-07 17:34:55,,0,17,7
19213,1,1,22,104,2017-11-09 13:33:04,,0,13,9
26124,25,1,19,24,2017-11-07 01:04:33,,0,1,7
7497,14,1,19,106,2017-11-08 04:12:56,,0,4,8
15701,17,1,19,24,2017-11-08 11:11:03,,0,11,8
33919,2,1,18,77,2017-11-09 06:29:48,,0,6,9
18644,2,1,19,77,2017-11-09 01:21:55,,0,1,9
22231,11,1,19,25,2017-11-06 16:42:07,,0,16,6
16712,11,1,19,45,2017-11-09 07:01:31,,0,7,9
16181,8,1,18,58,2017-11-08 16:47:36,,0,16,8
2575,17,1,13,24,2017-11-08 16:23:53,,0,16,8
5235,17,1,17,14,2017-11-09 14:47:32,,0,14,9
1439,1,1,13,133,2017-11-07 05:26:51,,0,5,7
2674,2,1,18,149,2017-11-07 06:43:15,,0,6,7
918,13,1,10,117,2017-11-07 00:16:33,,0,0,7
26400,8,1,18,33,2017-11-08 00:29:42,,0,0,8
7575,13,1,9,105,2017-11-09 08:46:22,,0,8,9
11791,23,2,74,45,2017-11-09 07:36:30,,0,7,9
1615,20,1,13,31,2017-11-08 13:03:57,,0,13,8
27254,16,1,16,33,2017-11-08 20:36:31,,0,20,8
34032,17,1,19,103,2017-11-09 11:15:02,,0,11,9
4641,100,0,21,12,2017-11-08 03:00:36,,0,3,8
8940,0,1,13,33,2017-11-08 08:17:55,,0,8,8
3880,14,1,10,79,2017-11-09 04:18:52,,0,4,9
5066,1,1,23,144,2017-11-07 19:24:52,,0,19,7
29995,2,1,17,77,2017-11-08 02:45:42,,0,2,8
1482,10,1,13,55,2017-11-08 22:13:00,,0,22,8
15609,1,1,15,144,2017-11-06 18:04:40,,0,18,6
4997,0,1,19,45,2017-11-07 04:12:11,,0,4,7
24421,10,1,19,81,2017-11-08 12:33:43,,0,12,8
22078,31,1,12,103,2017-11-08 05:40:41,,0,5,8
17488,2,1,3,43,2017-11-07 12:23:54,,0,12,7
12149,8,1,19,63,2017-11-09 08:41:51,,0,8,9
8848,2,2,14,35,2017-11-07 10:45:26,,0,10,7
20066,8,1,18,54,2017-11-07 15:29:20,,0,15,7
20756,12,1,25,144,2017-11-07 05:18:24,,0,5,7
33388,14,1,19,149,2017-11-09 03:28:45,,0,3,9
15538,0,1,17,22,2017-11-06 23:49:46,,0,23,6
11414,10,1,3,25,2017-11-07 08:36:48,,0,8,7
8915,14,1,19,64,2017-11-08 07:59:42,,0,7,8
17213,23,1,9,45,2017-11-08 01:54:05,,0,1,8
15533,20,1,19,31,2017-11-06 22:01:50,,0,22,6
9658,2,1,31,77,2017-11-08 01:24:22,,0,1,8
10820,11,1,19,45,2017-11-08 03:41:06,,0,3,8
4542,1,1,9,100,2017-11-06 18:55:22,,0,18,6
2579,2,1,20,77,2017-11-07 15:03:40,,0,15,7
8746,18,21,0,53,2017-11-08 07:21:29,,0,7,8
23859,1,1,6,146,2017-11-08 11:47:04,,0,11,8
18579,2,1,23,51,2017-11-09 12:03:47,,0,12,9
9385,8,1,13,33,2017-11-08 14:41:58,,0,14,8
25946,18,0,0,53,2017-11-07 05:02:39,,0,5,7
30010,14,1,19,64,2017-11-08 03:16:23,,0,3,8
16317,1,1,19,60,2017-11-07 01:52:37,,0,1,7
20903,2,1,15,35,2017-11-08 00:15:36,,0,0,8
8382,5,1,13,28,2017-11-07 23:24:04,,0,23,7
11862,2,1,19,77,2017-11-07 01:05:41,,0,1,7
5171,8,1,6,33,2017-11-08 17:43:35,,0,17,8
13346,7,1,15,38,2017-11-07 12:47:47,,0,12,7
9861,1,1,13,55,2017-11-08 08:23:28,,0,8,8
17761,14,1,13,64,2017-11-07 09:56:13,,0,9,7
15372,2,1,14,48,2017-11-09 06:57:08,,0,6,9
5982,11,1,25,45,2017-11-08 03:02:40,,0,3,8
17601,14,1,19,123,2017-11-07 08:30:09,,0,8,7
13361,14,1,6,32,2017-11-09 12:58:52,,0,12,9
3775,6,1,20,12,2017-11-07 09:38:19,,0,9,7
12299,8,1,13,33,2017-11-07 22:39:48,,0,22,7
6262,1,1,13,48,2017-11-08 08:02:55,,0,8,8
9838,8,2,27,126,2017-11-09 13:26:33,,0,13,9
27584,11,1,19,159,2017-11-07 14:39:22,,0,14,7
14769,11,1,19,91,2017-11-08 16:38:42,,0,16,8
19651,8,1,19,33,2017-11-08 23:32:49,,0,23,8
17622,1,1,22,124,2017-11-08 08:16:33,,0,8,8
26465,14,1,8,64,2017-11-07 07:14:33,,0,7,7
10690,2,1,18,77,2017-11-09 07:33:38,,0,7,9
19905,1,1,13,146,2017-11-08 07:22:16,,0,7,8
4304,6,1,19,12,2017-11-09 13:22:27,,0,13,9
10161,8,1,18,126,2017-11-07 11:39:00,,0,11,7
1197,14,1,36,64,2017-11-07 12:50:52,,0,12,7
7839,14,1,13,70,2017-11-07 10:01:14,,0,10,7
18448,1,1,19,104,2017-11-09 11:14:49,,0,11,9
1681,0,1,22,33,2017-11-07 01:20:05,,0,1,7
16647,27,1,12,34,2017-11-06 22:16:08,,0,22,6
6650,58,1,13,138,2017-11-07 00:03:46,,0,0,7
1834,17,1,26,14,2017-11-08 08:33:00,,0,8,8
429,14,1,1,64,2017-11-07 16:44:44,,0,16,7
20017,2,1,10,105,2017-11-07 05:41:34,,0,5,7
19482,17,1,23,103,2017-11-08 23:35:20,,0,23,8
10145,0,1,34,133,2017-11-07 08:51:24,,0,8,7
1964,17,1,22,24,2017-11-08 08:05:08,,0,8,8
15958,2,1,22,77,2017-11-07 01:19:52,,0,1,7
25812,11,1,34,70,2017-11-08 01:12:13,,0,1,8
8670,13,1,15,125,2017-11-09 01:39:05,,0,1,9
10619,1,1,19,124,2017-11-09 08:04:17,,0,8,9
16931,6,1,12,12,2017-11-09 13:33:39,,0,13,9
15683,38,1,17,53,2017-11-08 02:56:05,,0,2,8
33223,2,1,20,34,2017-11-08 22:53:22,,0,22,8
975,17,1,36,24,2017-11-09 02:29:21,,0,2,9
4577,2,1,19,105,2017-11-09 13:20:15,,0,13,9
9729,7,1,19,38,2017-11-07 07:46:40,,0,7,7
17359,117,0,0,94,2017-11-09 00:52:45,,0,0,9
1157,11,1,19,86,2017-11-07 13:51:45,,0,13,7
6585,11,1,33,64,2017-11-07 15:52:53,,0,15,7
10957,8,1,1,90,2017-11-07 23:31:24,,0,23,7
4876,13,1,19,95,2017-11-08 14:57:19,,0,14,8
14146,2,1,13,77,2017-11-08 04:33:22,,0,4,8
207,20,1,18,31,2017-11-07 08:55:03,,0,8,7
24606,1,1,6,25,2017-11-06 20:50:14,,0,20,6
25684,2,1,13,113,2017-11-07 12:51:30,,0,12,7
15286,2,1,34,51,2017-11-09 00:02:43,,0,0,9
15070,5,1,19,28,2017-11-09 07:50:40,,0,7,9
12839,16,1,19,31,2017-11-09 15:51:34,,0,15,9
8672,10,1,3,35,2017-11-09 11:14:20,,0,11,9
8688,14,1,8,76,2017-11-07 07:01:33,,0,7,7
31046,1,1,14,60,2017-11-09 04:11:57,,0,4,9
9640,1,1,13,144,2017-11-09 12:01:00,,0,12,9
12639,2,1,6,77,2017-11-08 23:04:51,,0,23,8
5722,7,1,17,38,2017-11-09 09:49:18,,0,9,9
26465,17,1,39,24,2017-11-08 11:53:40,,0,11,8
18576,13,1,19,105,2017-11-09 05:35:37,,0,5,9
6707,17,1,51,33,2017-11-09 07:14:10,,0,7,9
28018,23,1,35,13,2017-11-07 00:59:50,,0,0,7
17187,1,1,13,104,2017-11-08 06:09:00,,0,6,8
1572,17,1,13,14,2017-11-09 11:49:24,,0,11,9
12216,13,1,27,125,2017-11-07 14:23:36,,0,14,7
11160,0,1,22,34,2017-11-08 08:14:06,,0,8,8
21766,9,1,13,80,2017-11-08 09:02:33,,0,9,8
3019,14,1,27,64,2017-11-07 16:43:02,,0,16,7
17467,83,1,6,99,2017-11-09 13:42:11,,0,13,9
19806,14,1,10,149,2017-11-08 05:12:21,,0,5,8
199,14,1,13,79,2017-11-09 14:27:23,,0,14,9
918,22,1,13,40,2017-11-09 00:58:12,,0,0,9
18662,13,1,15,105,2017-11-06 22:27:57,,0,22,6
32472,11,1,13,45,2017-11-08 03:44:39,,0,3,8
8707,11,2,19,48,2017-11-07 11:22:08,,0,11,7
14795,13,1,13,125,2017-11-09 10:50:21,,0,10,9
17465,4,1,18,104,2017-11-08 13:46:33,,0,13,8
22931,2,1,12,105,2017-11-07 13:02:52,,0,13,7
8421,13,1,23,109,2017-11-09 02:24:58,,0,2,9
23622,11,1,20,48,2017-11-07 05:11:54,,0,5,7
4438,1,1,19,146,2017-11-07 03:02:31,,0,3,7
18078,11,1,13,45,2017-11-09 04:04:32,,0,4,9
10298,18,0,24,53,2017-11-07 04:18:02,,0,4,7
18444,1,1,13,48,2017-11-08 17:26:36,,0,17,8
13425,0,1,19,33,2017-11-08 15:18:04,,0,15,8
15222,11,1,19,67,2017-11-06 22:35:42,,0,22,6
16672,11,1,19,86,2017-11-07 05:27:11,,0,5,7
28279,6,1,17,12,2017-11-07 23:53:20,,0,23,7
15223,11,1,19,70,2017-11-08 21:38:27,,0,21,8
16712,11,1,13,159,2017-11-06 20:00:01,,0,20,6
3478,24,1,19,67,2017-11-08 05:52:29,,0,5,8
8847,8,1,22,90,2017-11-09 13:05:53,,0,13,9
2941,8,1,17,142,2017-11-08 04:30:08,,0,4,8
10375,2,1,10,105,2017-11-08 19:55:28,,0,19,8
19670,6,2,22,12,2017-11-09 12:00:03,,0,12,9
11240,8,1,4,142,2017-11-09 15:43:08,,0,15,9
5650,13,1,13,149,2017-11-09 03:27:35,,0,3,9
19759,11,1,19,45,2017-11-09 13:23:40,,0,13,9
27361,2,1,19,48,2017-11-06 20:16:28,,0,20,6
29615,8,1,13,57,2017-11-08 13:19:53,,0,13,8
7804,11,1,19,48,2017-11-09 01:47:44,,0,1,9
7663,116,1,13,16,2017-11-07 01:49:07,,0,1,7
15518,2,1,34,149,2017-11-08 10:32:59,,0,10,8
3850,22,1,6,40,2017-11-07 00:07:15,,0,0,7
4312,14,1,19,70,2017-11-07 01:35:23,,0,1,7
6829,2,1,9,77,2017-11-08 13:45:09,,0,13,8
13024,9,1,19,18,2017-11-07 10:09:14,,0,10,7
19368,8,1,36,63,2017-11-08 12:53:06,,0,12,8
5066,1,2,59,124,2017-11-08 15:50:24,,0,15,8
13026,27,1,14,34,2017-11-08 02:38:06,,0,2,8
13556,2,1,19,77,2017-11-07 01:50:32,,0,1,7
8479,17,1,22,14,2017-11-07 02:07:52,,0,2,7
5700,12,1,16,144,2017-11-08 14:18:36,,0,14,8
2698,1,1,19,109,2017-11-06 23:42:23,,0,23,6
7044,11,1,19,113,2017-11-08 11:25:54,,0,11,8
13349,2,1,19,32,2017-11-07 17:01:48,,0,17,7
9648,2,1,14,35,2017-11-07 15:28:36,,0,15,7
28651,26,1,13,25,2017-11-07 09:41:13,,0,9,7
3001,2,1,17,149,2017-11-07 02:39:58,,0,2,7
17781,2,1,13,77,2017-11-08 02:20:57,,0,2,8
20499,14,1,10,70,2017-11-08 07:09:55,,0,7,8
6574,8,1,32,54,2017-11-07 02:02:35,,0,2,7
7316,17,1,19,24,2017-11-06 18:11:41,,0,18,6
11734,14,1,18,105,2017-11-08 00:26:07,,0,0,8
20145,25,1,6,24,2017-11-07 03:38:14,,0,3,7
7964,13,1,13,143,2017-11-09 00:07:50,,0,0,9
18783,2,1,19,7,2017-11-08 05:05:17,,0,5,8
4860,11,1,13,70,2017-11-07 08:10:06,,0,8,7
12985,14,1,14,123,2017-11-09 07:22:52,,0,7,9
32783,58,1,12,138,2017-11-08 14:07:09,,0,14,8
23493,1,1,13,124,2017-11-09 01:54:47,,0,1,9
21555,1,1,13,25,2017-11-08 00:01:38,,0,0,8
13739,8,1,19,142,2017-11-09 12:22:00,,0,12,9
6618,14,1,12,70,2017-11-09 08:05:07,,0,8,9
5669,21,1,19,21,2017-11-08 13:25:00,,0,13,8
8785,7,1,13,38,2017-11-07 16:39:35,,0,16,7
12833,8,2,13,54,2017-11-09 03:21:24,,0,3,9
11781,11,1,13,45,2017-11-08 02:34:34,,0,2,8
16221,2,1,23,156,2017-11-09 00:38:41,,0,0,9
12884,2,1,19,77,2017-11-08 05:01:57,,0,5,8
6297,11,1,19,45,2017-11-08 05:36:15,,0,5,8
8718,2,1,15,48,2017-11-09 14:51:29,,0,14,9
18322,11,1,51,64,2017-11-07 07:38:23,,0,7,7
33459,8,1,16,126,2017-11-09 10:51:23,,0,10,9
16136,8,1,13,58,2017-11-07 16:27:25,,0,16,7
21617,17,1,22,33,2017-11-09 11:14:43,,0,11,9
11208,22,1,22,40,2017-11-09 04:45:00,,0,4,9
23970,2,1,13,34,2017-11-06 16:18:37,,0,16,6
25187,2,1,12,77,2017-11-08 02:15:46,,0,2,8
18894,1,1,17,146,2017-11-06 17:59:47,,0,17,6
21379,1,1,22,60,2017-11-07 17:27:49,,0,17,7
3823,1,1,46,100,2017-11-06 18:27:49,,0,18,6
1455,8,2,18,142,2017-11-09 10:41:48,,0,10,9
33544,2,1,18,35,2017-11-08 22:57:58,,0,22,8
16418,2,1,6,77,2017-11-07 03:56:50,,0,3,7
24830,12,1,19,146,2017-11-08 10:34:37,,0,10,8
21294,14,1,23,64,2017-11-07 01:01:10,,0,1,7
17735,11,1,20,67,2017-11-07 05:46:45,,0,5,7
19236,1,1,19,124,2017-11-07 09:35:29,,0,9,7
16125,8,1,12,66,2017-11-09 01:30:34,,0,1,9
1529,2,1,19,77,2017-11-08 00:42:49,,0,0,8
3353,2,1,19,20,2017-11-08 03:42:55,,0,3,8
7800,2,1,19,122,2017-11-08 22:10:02,,0,22,8
1944,14,2,19,64,2017-11-07 15:56:55,,0,15,7
15376,8,1,25,126,2017-11-08 07:42:04,,0,7,8
31809,20,1,46,31,2017-11-08 07:55:54,,0,7,8
7106,17,1,19,103,2017-11-08 23:54:40,,0,23,8
13901,14,1,17,70,2017-11-08 01:23:42,,0,1,8
20709,2,1,13,113,2017-11-09 09:57:32,,0,9,9
25419,2,1,13,43,2017-11-08 03:21:41,,0,3,8
397,11,1,9,86,2017-11-09 03:17:46,,0,3,9
5932,2,1,23,77,2017-11-09 00:48:30,,0,0,9
16359,11,1,19,45,2017-11-09 03:13:25,,0,3,9
1983,22,1,15,40,2017-11-08 00:26:26,,0,0,8
31013,8,1,40,33,2017-11-08 03:54:02,,0,3,8
18606,11,1,19,45,2017-11-09 13:10:36,,0,13,9
9451,2,1,19,156,2017-11-07 05:37:30,,0,5,7
15130,2,1,40,77,2017-11-09 06:48:31,,0,6,9
9440,11,1,16,45,2017-11-07 14:52:05,,0,14,7
22932,11,1,18,86,2017-11-07 06:08:28,,0,6,7
6630,2,1,18,149,2017-11-08 13:00:56,,0,13,8
26167,1,1,16,52,2017-11-08 05:59:29,,0,5,8
15936,2,1,17,126,2017-11-08 10:30:23,,0,10,8
13283,1,1,19,144,2017-11-09 02:02:08,,0,2,9
655,8,1,19,126,2017-11-07 05:40:38,,0,5,7
8449,2,1,13,11,2017-11-09 14:15:37,,0,14,9
4588,2,1,13,149,2017-11-09 11:02:54,,0,11,9
9419,11,1,25,86,2017-11-08 09:28:51,,0,9,8
6908,2,1,20,20,2017-11-07 00:51:48,,0,0,7
4650,8,1,8,33,2017-11-07 01:40:44,,0,1,7
358,7,1,18,37,2017-11-08 10:17:57,,0,10,8
1077,21,1,17,21,2017-11-09 02:34:04,,0,2,9
23771,11,1,18,91,2017-11-08 18:30:06,,0,18,8
15294,12,1,13,146,2017-11-07 04:10:07,,0,4,7
15620,2,1,13,77,2017-11-07 16:46:26,,0,16,7
16181,17,1,36,24,2017-11-09 15:56:43,,0,15,9
29681,2,1,18,149,2017-11-08 22:02:12,,0,22,8
6349,8,1,13,33,2017-11-08 00:43:10,,0,0,8
6903,1,1,19,48,2017-11-08 14:27:04,,0,14,8
20390,0,2,13,28,2017-11-07 15:36:48,,0,15,7
30388,11,1,19,70,2017-11-08 04:43:55,,0,4,8
8441,8,1,117,54,2017-11-09 03:41:04,,0,3,9
6818,2,1,22,77,2017-11-08 11:23:29,,0,11,8
29555,1,1,25,55,2017-11-08 11:21:23,,0,11,8
17281,8,1,19,57,2017-11-08 23:51:19,,0,23,8
3792,1,1,19,144,2017-11-09 11:45:22,,0,11,9
19044,2,1,19,32,2017-11-09 13:20:20,,0,13,9
18835,8,1,32,63,2017-11-08 14:08:52,,0,14,8
10971,2,1,22,77,2017-11-07 05:20:55,,0,5,7
41,1,1,19,104,2017-11-08 07:08:44,,0,7,8
5836,2,1,20,77,2017-11-07 02:36:35,,0,2,7
