ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
25677,8,2,9,126,2017-11-08 11:20:17,,0,11,8
3765,2,1,13,35,2017-11-09 04:36:20,,0,4,9
2530,1,1,18,60,2017-11-07 12:57:22,,0,12,7
20438,2,1,17,11,2017-11-09 11:25:50,,0,11,9
7123,20,1,13,57,2017-11-07 17:33:13,,0,17,7
17966,17,1,46,125,2017-11-09 13:26:45,,0,13,9
19183,18,0,0,53,2017-11-09 09:48:45,,0,9,9
852,39,98,129,94,2017-11-09 10:59:54,,0,10,9
27826,11,1,19,150,2017-11-07 15:22:35,,0,15,7
10873,11,1,19,86,2017-11-09 07:06:47,,0,7,9
6694,26,1,18,40,2017-11-07 04:04:31,,0,4,7
26918,11,1,19,61,2017-11-07 07:57:46,,0,7,7
8449,9,1,19,18,2017-11-09 12:55:25,,0,12,9
926,11,1,15,70,2017-11-09 04:37:07,,0,4,9
13481,2,1,6,77,2017-11-07 04:07:20,,0,4,7
251,2,1,18,77,2017-11-07 07:51:08,,0,7,7
24501,2,1,22,156,2017-11-07 11:58:28,,0,11,7
6550,11,1,19,67,2017-11-06 23:04:50,,0,23,6
12833,2,1,36,34,2017-11-09 14:28:54,,0,14,9
29500,8,1,11,57,2017-11-09 02:30:45,,0,2,9
25990,16,1,19,33,2017-11-09 09:19:11,,0,9,9
19018,11,1,15,27,2017-11-08 08:25:52,,0,8,8
18074,2,1,13,101,2017-11-08 00:28:41,,0,0,8
20523,2,1,19,149,2017-11-07 00:03:57,,0,0,7
16437,24,1,13,67,2017-11-07 00:30:58,,0,0,7
22489,2,1,16,7,2017-11-09 08:41:49,,0,8,9
16861,22,1,19,40,2017-11-08 08:49:47,,0,8,8
7797,7,1,10,38,2017-11-09 06:11:39,,0,6,9
9797,26,1,13,25,2017-11-08 08:57:17,,0,8,8
748,22,1,19,40,2017-11-08 19:30:30,,0,19,8
15429,10,1,32,55,2017-11-08 08:22:46,,0,8,8
7391,18,0,37,94,2017-11-08 17:19:14,,0,17,8
1004,11,1,13,86,2017-11-07 16:20:22,,0,16,7
3411,0,1,6,5,2017-11-07 22:15:57,,0,22,7
18343,12,1,22,146,2017-11-09 14:58:06,,0,14,9
12833,11,1,10,67,2017-11-09 02:26:22,,0,2,9
3995,11,1,34,70,2017-11-09 09:19:52,,0,9,9
10923,17,1,36,14,2017-11-08 10:08:28,,0,10,8
15616,11,1,22,45,2017-11-07 00:25:36,,0,0,7
4112,17,1,40,14,2017-11-07 10:50:09,,0,10,7
22453,13,1,16,49,2017-11-07 01:16:17,,0,1,7
15628,17,1,23,14,2017-11-09 00:56:20,,0,0,9
462,0,1,19,33,2017-11-07 11:58:24,,0,11,7
21895,2,1,19,105,2017-11-06 22:04:45,,0,22,6
27103,23,1,19,13,2017-11-08 03:03:09,,0,3,8
19191,19,2,18,67,2017-11-07 15:25:45,,0,15,7
9201,11,1,15,86,2017-11-08 06:46:23,,0,6,8
24160,19,1,19,67,2017-11-09 06:44:34,,0,6,9
21895,2,1,22,105,2017-11-08 12:50:55,,0,12,8
1161,2,1,8,40,2017-11-06 21:55:56,,0,21,6
6650,13,1,19,140,2017-11-08 13:06:31,,0,13,8
6035,13,1,19,105,2017-11-07 04:53:08,,0,4,7
28967,1,1,17,52,2017-11-07 15:22:17,,0,15,7
1004,2,1,13,156,2017-11-06 22:49:38,,0,22,6
1656,17,1,10,14,2017-11-07 09:08:21,,0,9,7
9170,2,2,2,40,2017-11-09 06:40:22,,0,6,9
15100,22,1,19,40,2017-11-07 06:32:55,,0,6,7
9161,17,1,18,14,2017-11-09 15:05:45,,0,15,9
9648,17,1,19,33,2017-11-08 04:12:09,,0,4,8
926,17,1,19,14,2017-11-07 15:59:24,,0,15,7
33152,2,1,19,110,2017-11-09 07:00:42,,0,7,9
16797,12,1,19,144,2017-11-09 08:31:52,,0,8,9
16803,25,1,19,71,2017-11-07 02:50:06,,0,2,7
5381,10,1,19,43,2017-11-09 02:58:32,,0,2,9
20941,2,1,13,77,2017-11-08 22:35:37,,0,22,8
13668,1,1,20,146,2017-11-08 07:15:29,,0,7,8
14190,11,1,19,86,2017-11-08 23:57:57,,0,23,8
13137,2,1,17,77,2017-11-07 07:26:06,,0,7,7
33970,1,1,19,124,2017-11-08 19:24:31,,0,19,8
13386,2,1,19,51,2017-11-09 15:12:35,,0,15,9
13347,13,1,13,156,2017-11-07 08:54:33,,0,8,7
21712,11,1,19,52,2017-11-08 04:24:59,,0,4,8
27096,58,1,1,138,2017-11-07 04:38:51,,0,4,7
267,11,1,22,52,2017-11-08 06:10:44,,0,6,8
14055,11,1,9,70,2017-11-06 22:52:27,,0,22,6
10235,25,1,19,24,2017-11-07 04:27:55,,0,4,7
16397,14,1,46,40,2017-11-09 03:59:15,,0,3,9
5417,10,1,19,55,2017-11-08 07:32:17,,0,7,8
10417,2,1,17,35,2017-11-08 01:27:36,,0,1,8
9944,11,1,10,70,2017-11-07 23:02:31,,0,23,7
24026,9,1,19,18,2017-11-07 05:02:49,,0,5,7
18022,17,1,23,14,2017-11-09 12:55:05,,0,12,9
1844,2,1,7,101,2017-11-07 00:41:11,,0,0,7
7692,22,1,13,148,2017-11-08 02:57:30,,0,2,8
6584,24,1,46,67,2017-11-08 09:37:06,,0,9,8
3391,2,1,9,48,2017-11-09 10:48:30,,0,10,9
7107,12,1,28,144,2017-11-08 02:50:59,,0,2,8
15138,2,1,18,77,2017-11-08 14:04:18,,0,14,8
3827,11,1,17,70,2017-11-09 09:26:38,,0,9,9
3739,1,1,19,146,2017-11-08 08:20:22,,0,8,8
8338,11,1,13,37,2017-11-08 04:18:23,,0,4,8
15850,14,1,27,64,2017-11-08 11:02:35,,0,11,8
13159,14,1,19,32,2017-11-09 14:37:55,,0,14,9
5892,11,1,10,70,2017-11-08 16:19:07,,0,16,8
29376,0,1,34,33,2017-11-06 23:40:56,,0,23,6
918,14,1,13,64,2017-11-08 01:21:23,,0,1,8
16874,17,1,6,14,2017-11-07 23:36:03,,0,23,7
457,2,1,19,122,2017-11-08 08:15:06,,0,8,8
2462,17,1,19,125,2017-11-07 04:35:41,,0,4,7
9440,14,1,13,79,2017-11-09 14:26:47,,0,14,9
21553,2,1,13,51,2017-11-08 04:19:17,,0,4,8
1988,17,1,19,125,2017-11-08 01:32:46,,0,1,8
18076,2,1,17,77,2017-11-07 13:06:00,,0,13,7
19272,17,1,13,125,2017-11-08 02:27:42,,0,2,8
10,13,1,6,109,2017-11-07 09:14:15,,0,9,7
13113,1,1,13,60,2017-11-09 06:19:31,,0,6,9
19464,14,1,13,64,2017-11-08 13:44:14,,0,13,8
926,9,1,6,18,2017-11-07 14:10:07,,0,14,7
6477,24,1,6,67,2017-11-08 00:41:18,,0,0,8
19854,2,1,18,77,2017-11-07 01:21:11,,0,1,7
3058,13,1,13,95,2017-11-08 10:33:44,,0,10,8
1552,20,1,17,31,2017-11-08 01:48:16,,0,1,8
27722,2,1,25,34,2017-11-07 23:44:44,,0,23,7
17558,11,1,19,70,2017-11-07 04:35:39,,0,4,7
14345,14,1,13,106,2017-11-08 23:06:07,,0,23,8
21065,11,1,13,55,2017-11-07 07:44:09,,0,7,7
296,25,1,19,146,2017-11-09 07:16:04,,0,7,9
918,58,1,17,138,2017-11-08 22:41:42,,0,22,8
19670,2,1,20,77,2017-11-09 15:12:53,,0,15,9
1984,17,1,19,24,2017-11-08 07:44:49,,0,7,8
5781,13,1,13,125,2017-11-09 10:48:13,,0,10,9
5047,1,1,13,62,2017-11-09 04:47:17,,0,4,9
13967,2,1,3,149,2017-11-09 01:07:50,,0,1,9
6710,11,1,23,67,2017-11-06 17:00:21,,0,17,6
21099,1,1,19,144,2017-11-09 04:56:22,,0,4,9
1821,1,1,22,55,2017-11-07 07:53:29,,0,7,7
5414,2,1,32,156,2017-11-08 08:02:00,,0,8,8
17782,1,1,19,146,2017-11-09 07:03:58,,0,7,9
34452,2,1,22,122,2017-11-09 03:58:20,,0,3,9
24066,19,1,19,67,2017-11-07 12:19:21,,0,12,7
6680,11,1,17,70,2017-11-08 19:04:27,,0,19,8
5653,14,1,19,64,2017-11-08 06:54:29,,0,6,8
7324,2,1,22,48,2017-11-09 06:19:19,,0,6,9
15605,17,1,40,103,2017-11-09 04:36:45,,0,4,9
18966,25,1,18,24,2017-11-07 16:01:02,,0,16,7
27152,2,1,10,20,2017-11-07 10:29:12,,0,10,7
12948,2,1,9,105,2017-11-07 10:45:31,,0,10,7
5583,0,1,19,34,2017-11-08 00:10:08,,0,0,8
926,23,2,30,13,2017-11-07 11:51:12,,0,11,7
22972,20,2,19,57,2017-11-08 00:58:42,,0,0,8
14305,8,1,19,127,2017-11-08 01:57:16,,0,1,8
9283,7,1,18,38,2017-11-09 11:07:33,,0,11,9
3143,11,1,13,45,2017-11-06 22:55:39,,0,22,6
17488,1,1,10,59,2017-11-06 16:08:01,,0,16,6
17430,17,1,17,24,2017-11-08 08:26:08,,0,8,8
6241,1,1,13,59,2017-11-08 17:59:18,,0,17,8
6102,1,1,17,146,2017-11-08 16:58:32,,0,16,8
21055,12,1,25,108,2017-11-08 05:27:55,,0,5,8
9057,8,1,13,54,2017-11-09 12:10:57,,0,12,9
2565,12,1,6,144,2017-11-07 08:22:20,,0,8,7
6799,1,1,13,66,2017-11-09 13:10:18,,0,13,9
18394,8,1,19,126,2017-11-07 14:10:08,,0,14,7
5629,2,1,12,77,2017-11-08 05:56:47,,0,5,8
6832,11,1,22,91,2017-11-08 15:00:42,,0,15,8
11320,8,1,3,142,2017-11-09 00:04:41,,0,0,9
19222,11,1,18,64,2017-11-07 08:42:55,,0,8,7
15997,2,1,30,77,2017-11-09 00:20:37,,0,0,9
8534,12,1,19,108,2017-11-07 14:34:28,,0,14,7
1571,17,1,9,14,2017-11-09 03:48:18,,0,3,9
4701,22,1,42,40,2017-11-07 14:57:02,,0,14,7
8105,2,1,36,77,2017-11-08 01:52:32,,0,1,8
19797,2,1,18,48,2017-11-09 08:29:03,,0,8,9
3228,21,1,19,21,2017-11-07 05:30:34,,0,5,7
7475,17,1,27,14,2017-11-09 12:40:41,,0,12,9
7637,1,1,13,146,2017-11-07 03:30:59,,0,3,7
28613,2,1,19,77,2017-11-07 13:33:13,,0,13,7
5427,6,1,10,12,2017-11-09 12:09:44,,0,12,9
15872,1,1,13,25,2017-11-09 05:19:03,,0,5,9
4913,11,1,13,45,2017-11-09 01:09:47,,0,1,9
11170,8,1,19,90,2017-11-08 05:19:21,,0,5,8
29721,11,1,13,45,2017-11-07 13:15:48,,0,13,7
15535,8,1,22,90,2017-11-07 06:51:50,,0,6,7
15295,11,1,13,86,2017-11-09 04:14:48,,0,4,9
15284,8,1,39,142,2017-11-08 04:00:19,,0,4,8
1840,6,1,18,12,2017-11-08 10:13:52,,0,10,8
5846,1,1,19,59,2017-11-07 06:28:49,,0,6,7
918,13,1,13,126,2017-11-07 11:09:38,,0,11,7
7213,11,1,13,7,2017-11-09 13:43:00,,0,13,9
16225,1,1,19,48,2017-11-09 14:36:37,,0,14,9
25767,12,1,13,144,2017-11-07 02:02:12,,0,2,7
21861,17,1,39,14,2017-11-08 10:44:28,,0,10,8
13589,25,1,55,146,2017-11-08 12:34:53,,0,12,8
22889,2,1,15,77,2017-11-07 12:07:17,,0,12,7
7394,10,1,13,144,2017-11-08 12:23:41,,0,12,8
1995,0,1,13,33,2017-11-09 05:20:15,,0,5,9
32,11,1,19,45,2017-11-08 18:08:25,,0,18,8
29781,12,1,4,146,2017-11-09 10:37:45,,0,10,9
18448,19,1,22,147,2017-11-08 12:29:14,,0,12,8
13587,14,1,19,64,2017-11-08 13:42:48,,0,13,8
16712,1,1,1,104,2017-11-06 16:00:46,,0,16,6
15822,11,1,14,7,2017-11-09 06:09:43,,0,6,9
25235,7,1,27,38,2017-11-06 17:04:17,,0,17,6
18573,8,1,34,57,2017-11-07 03:54:35,,0,3,7
20955,13,1,19,153,2017-11-08 02:28:47,,0,2,8
11719,1,1,13,144,2017-11-07 23:18:05,,0,23,7
9495,13,1,19,105,2017-11-08 12:52:59,,0,12,8
11309,11,1,18,48,2017-11-07 05:13:23,,0,5,7
27915,58,1,17,138,2017-11-07 03:46:42,,0,3,7
15716,17,1,16,14,2017-11-07 02:23:28,,0,2,7
28491,17,1,18,33,2017-11-09 07:03:58,,0,7,9
8644,1,1,13,55,2017-11-08 01:23:22,,0,1,8
7662,2,1,17,77,2017-11-08 14:30:13,,0,14,8
31044,11,1,14,70,2017-11-08 04:21:49,,0,4,8
633,26,1,13,25,2017-11-09 09:48:03,,0,9,9
13835,2,1,19,32,2017-11-07 15:03:33,,0,15,7
13410,2,1,10,80,2017-11-08 07:00:28,,0,7,8
33839,2,1,22,77,2017-11-08 16:50:07,,0,16,8
26286,1,1,19,55,2017-11-08 06:07:21,,0,6,8
926,2,2,36,77,2017-11-07 09:52:41,,0,9,7
22235,25,1,16,24,2017-11-07 00:15:54,,0,0,7
32725,1,1,19,146,2017-11-08 06:18:12,,0,6,8
6407,0,1,13,20,2017-11-08 17:44:23,,0,17,8
9627,8,1,13,142,2017-11-07 03:28:51,,0,3,7
28400,17,1,48,33,2017-11-07 07:16:59,,0,7,7
1530,14,1,20,64,2017-11-07 16:46:11,,0,16,7
18448,2,1,13,142,2017-11-08 15:00:58,,0,15,8
16616,2,1,18,77,2017-11-08 09:23:00,,0,9,8
21354,10,1,22,55,2017-11-08 06:06:55,,0,6,8
4576,1,1,19,60,2017-11-09 13:49:53,,0,13,9
29003,1,1,19,52,2017-11-07 05:55:38,,0,5,7
926,11,1,9,38,2017-11-07 04:49:47,,0,4,7
7905,8,1,19,126,2017-11-08 12:33:16,,0,12,8
5935,19,2,11,67,2017-11-07 08:56:34,,0,8,7
12464,17,1,19,33,2017-11-07 04:43:37,,0,4,7
15470,14,1,36,106,2017-11-07 05:51:06,,0,5,7
12189,22,1,19,40,2017-11-07 00:42:07,,0,0,7
12527,2,1,6,77,2017-11-07 08:38:24,,0,8,7
9602,2,1,19,35,2017-11-07 08:32:40,,0,8,7
8402,2,1,19,77,2017-11-07 07:32:44,,0,7,7
16703,11,1,19,70,2017-11-08 06:30:30,,0,6,8
17488,7,1,17,38,2017-11-07 16:51:26,,0,16,7
33615,58,1,18,138,2017-11-08 16:04:53,,0,16,8
8681,17,1,16,33,2017-11-09 14:42:51,,0,14,9
7973,2,1,17,51,2017-11-09 05:22:43,,0,5,9
13195,8,1,19,54,2017-11-09 05:36:47,,0,5,9
26911,12,1,15,144,2017-11-07 17:39:12,,0,17,7
26546,10,1,40,150,2017-11-09 07:41:38,,0,7,9
20200,19,1,13,147,2017-11-08 03:54:17,,0,3,8
2693,17,1,13,14,2017-11-08 01:07:55,,0,1,8
8432,28,1,2,93,2017-11-07 15:06:39,,0,15,7
28229,8,1,19,57,2017-11-07 01:07:58,,0,1,7
921,14,1,9,67,2017-11-07 06:00:25,,0,6,7
32901,17,1,19,14,2017-11-08 02:25:48,,0,2,8
7807,11,1,17,70,2017-11-07 12:02:51,,0,12,7
18552,116,1,19,16,2017-11-08 08:59:06,,0,8,8
15602,4,1,10,104,2017-11-08 18:35:22,,0,18,8
1504,5,1,8,138,2017-11-09 03:15:54,,0,3,9
18999,11,1,2,55,2017-11-08 02:21:50,,0,2,8
7991,14,1,25,149,2017-11-09 00:23:38,,0,0,9
22439,14,1,6,64,2017-11-06 20:18:22,,0,20,6
724,20,1,40,31,2017-11-07 22:14:02,,0,22,7
13691,23,1,8,13,2017-11-07 15:24:48,,0,15,7
429,14,1,10,70,2017-11-08 14:03:22,,0,14,8
34302,11,1,36,86,2017-11-09 05:20:43,,0,5,9
11749,13,1,19,105,2017-11-07 03:46:41,,0,3,7
8002,0,1,51,34,2017-11-09 03:07:02,,0,3,9
5811,11,1,10,37,2017-11-07 09:06:37,,0,9,7
14962,2,1,19,77,2017-11-09 15:23:39,,0,15,9
34590,6,1,32,12,2017-11-09 04:00:50,,0,4,9
3581,2,1,28,35,2017-11-07 02:28:17,,0,2,7
20031,12,1,3,146,2017-11-07 04:32:06,,0,4,7
29629,1,1,19,48,2017-11-07 00:00:46,,0,0,7
5670,1,1,13,55,2017-11-09 08:35:59,,0,8,9
25679,2,1,13,77,2017-11-08 05:10:16,,0,5,8
18442,11,1,19,45,2017-11-07 13:10:02,,0,13,7
14465,2,1,17,149,2017-11-09 06:41:05,,0,6,9
16006,18,23,24,53,2017-11-09 10:21:15,,0,10,9
8548,44,1,23,152,2017-11-09 13:38:02,,0,13,9
6803,2,1,19,77,2017-11-07 00:23:22,,0,0,7
2581,11,1,25,70,2017-11-07 02:22:26,,0,2,7
5020,0,1,20,125,2017-11-07 08:37:14,,0,8,7
7171,2,1,19,77,2017-11-09 04:11:44,,0,4,9
22659,2,1,13,156,2017-11-08 10:58:06,,0,10,8
25700,1,1,19,146,2017-11-08 07:39:40,,0,7,8
16709,6,1,18,12,2017-11-07 10:53:38,,0,10,7
20058,1,1,22,124,2017-11-09 01:47:12,,0,1,9
23672,13,1,12,156,2017-11-07 14:34:49,,0,14,7
12833,11,1,20,67,2017-11-07 23:09:42,,0,23,7
1503,2,1,3,113,2017-11-07 13:50:44,,0,13,7
13925,14,1,16,17,2017-11-08 03:14:08,,0,3,8
27957,5,1,19,28,2017-11-07 01:57:34,,0,1,7
22332,10,1,13,81,2017-11-08 01:52:30,,0,1,8
10541,1,1,28,48,2017-11-06 21:28:35,,0,21,6
32237,13,1,19,109,2017-11-08 06:52:30,,0,6,8
15466,11,1,26,113,2017-11-08 04:45:29,,0,4,8
16945,17,1,18,125,2017-11-07 01:37:49,,0,1,7
17139,8,1,1,126,2017-11-08 10:07:31,,0,10,8
12913,2,1,19,77,2017-11-09 00:06:55,,0,0,9
17518,13,1,15,149,2017-11-07 12:00:19,,0,12,7
6999,8,1,17,57,2017-11-07 00:13:36,,0,0,7
9152,2,1,22,156,2017-11-08 07:52:46,,0,7,8
8524,17,1,30,14,2017-11-07 04:17:29,,0,4,7
15643,1,1,19,60,2017-11-08 08:16:53,,0,8,8
1875,20,1,13,57,2017-11-07 10:21:03,,0,10,7
9953,2,1,13,77,2017-11-09 01:53:55,,0,1,9
793,11,1,13,86,2017-11-06 17:15:19,,0,17,6
3856,11,1,13,70,2017-11-08 04:38:48,,0,4,8
30753,13,1,19,105,2017-11-08 18:58:35,,0,18,8
8917,1,1,13,60,2017-11-08 17:59:36,,0,17,8
28721,13,1,17,128,2017-11-08 02:49:39,,0,2,8
4179,17,1,18,14,2017-11-07 09:22:47,,0,9,7
34701,2,1,13,48,2017-11-09 14:07:32,,0,14,9
236,14,1,13,123,2017-11-09 03:58:06,,0,3,9
31515,31,1,13,103,2017-11-09 03:16:07,,0,3,9
24583,8,1,19,90,2017-11-07 00:43:14,,0,0,7
6169,11,1,13,64,2017-11-07 11:05:45,,0,11,7
18999,13,1,19,140,2017-11-08 12:32:23,,0,12,8
11621,1,1,15,124,2017-11-07 04:35:14,,0,4,7
13133,24,1,13,67,2017-11-07 00:56:53,,0,0,7
9385,2,1,20,77,2017-11-07 05:03:29,,0,5,7
11202,26,1,9,40,2017-11-08 01:54:59,,0,1,8
21886,7,1,8,38,2017-11-07 07:17:22,,0,7,7
17439,14,1,36,37,2017-11-08 11:13:03,,0,11,8
5758,1,1,19,109,2017-11-09 07:18:58,,0,7,9
9729,13,1,19,140,2017-11-09 04:16:04,,0,4,9
3967,11,1,16,45,2017-11-09 09:04:52,,0,9,9
3521,17,1,30,24,2017-11-09 06:24:57,,0,6,9
9902,13,1,13,95,2017-11-09 11:09:56,,0,11,9
9747,23,1,19,45,2017-11-09 09:54:07,,0,9,9
12315,11,1,22,45,2017-11-08 12:14:31,,0,12,8
1408,8,1,10,33,2017-11-07 19:40:21,,0,19,7
19914,8,1,16,107,2017-11-07 04:22:23,,0,4,7
13534,8,1,20,126,2017-11-07 23:28:00,,0,23,7
13199,11,1,38,67,2017-11-07 04:27:23,,0,4,7
5881,20,1,9,31,2017-11-08 14:23:31,,0,14,8
20014,19,1,13,147,2017-11-07 21:15:30,,0,21,7
4318,1,1,17,144,2017-11-09 03:36:42,,0,3,9
28584,2,1,19,7,2017-11-09 10:03:49,,0,10,9
23486,20,2,27,31,2017-11-06 22:57:20,,0,22,6
15260,23,1,18,13,2017-11-07 09:29:26,,0,9,7
6408,1,1,13,25,2017-11-09 08:38:44,,0,8,9
1544,17,1,51,125,2017-11-07 10:52:59,,0,10,7
21303,1,1,19,59,2017-11-07 00:34:15,,0,0,7
21982,2,1,12,77,2017-11-07 04:57:25,,0,4,7
13560,6,1,13,12,2017-11-09 06:12:47,,0,6,9
7238,14,1,22,40,2017-11-08 11:28:39,,0,11,8
2204,2,1,15,77,2017-11-08 13:47:45,,0,13,8
15791,21,1,19,21,2017-11-09 10:53:27,,0,10,9
7183,2,1,10,77,2017-11-07 02:27:22,,0,2,7
17359,2,1,17,77,2017-11-08 08:42:26,,0,8,8
10867,2,1,19,77,2017-11-09 00:28:48,,0,0,9
1026,0,1,14,40,2017-11-07 14:46:07,,0,14,7
2990,17,1,9,24,2017-11-07 10:33:43,,0,10,7
18455,24,2,11,67,2017-11-07 12:00:08,,0,12,7
18467,17,1,8,24,2017-11-08 16:23:52,,0,16,8
5923,1,1,25,146,2017-11-08 17:33:32,,0,17,8
23985,26,1,3,40,2017-11-09 04:39:18,,0,4,9
6972,11,1,9,37,2017-11-07 10:25:11,,0,10,7
14529,2,1,22,105,2017-11-09 08:57:15,,0,8,9
1493,14,2,17,0,2017-11-06 16:08:28,,0,16,6
17231,8,1,13,142,2017-11-09 03:14:30,,0,3,9
25859,10,1,13,84,2017-11-07 19:50:07,,0,19,7
16773,20,1,27,57,2017-11-07 16:51:32,,0,16,7
8533,2,1,27,126,2017-11-07 20:06:11,,0,20,7
1491,11,1,28,64,2017-11-07 06:08:37,,0,6,7
20089,10,2,13,25,2017-11-08 15:42:55,,0,15,8
4424,58,1,13,138,2017-11-07 14:36:46,,0,14,7
11377,25,1,19,71,2017-11-08 03:45:16,,0,3,8
27908,0,1,17,39,2017-11-08 13:11:43,,0,13,8
14267,1,1,13,144,2017-11-09 01:32:00,,0,1,9
12839,12,1,36,146,2017-11-07 14:14:42,,0,14,7
32685,2,1,25,77,2017-11-08 10:10:56,,0,10,8
14969,14,1,19,64,2017-11-07 15:39:42,,0,15,7
12147,20,1,10,31,2017-11-09 08:05:18,,0,8,9
20045,14,1,3,64,2017-11-08 11:30:20,,0,11,8
11107,11,1,36,48,2017-11-07 06:16:10,,0,6,7
21601,2,1,19,7,2017-11-08 09:51:07,,0,9,8
6023,1,1,30,109,2017-11-07 00:34:55,,0,0,7
17810,1,1,35,146,2017-11-08 19:05:38,,0,19,8
3385,11,1,8,37,2017-11-09 07:42:31,,0,7,9
28341,8,1,19,33,2017-11-08 23:46:48,,0,23,8
9834,1,1,19,144,2017-11-09 06:49:15,,0,6,9
33890,11,2,52,113,2017-11-09 00:42:24,,0,0,9
8635,8,1,39,66,2017-11-07 11:26:12,,0,11,7
27505,17,1,39,14,2017-11-08 17:40:24,,0,17,8
12519,17,93,126,14,2017-11-07 12:30:21,,0,12,7
10070,8,1,19,54,2017-11-08 12:13:11,,0,12,8
17390,1,1,14,55,2017-11-09 05:24:24,,0,5,9
12084,14,1,48,32,2017-11-08 01:10:56,,0,1,8
7594,2,1,6,149,2017-11-07 04:39:43,,0,4,7
9535,5,1,40,138,2017-11-08 04:42:16,,0,4,8
28319,8,1,19,66,2017-11-08 04:40:44,,0,4,8
8759,17,1,25,33,2017-11-06 18:01:02,,0,18,6
2982,19,1,19,67,2017-11-07 09:19:31,,0,9,7
33007,2,1,18,77,2017-11-09 10:06:19,,0,10,9
57,2,2,9,77,2017-11-07 03:09:57,,0,3,7
23213,11,1,18,64,2017-11-07 15:48:13,,0,15,7
20017,139,93,126,94,2017-11-06 16:15:18,,0,16,6
1108,14,1,46,116,2017-11-08 01:28:04,,0,1,8
17511,11,1,19,70,2017-11-09 08:38:00,,0,8,9
19123,17,1,27,14,2017-11-08 04:20:38,,0,4,8
25635,25,1,13,71,2017-11-08 07:21:50,,0,7,8
4335,28,2,2,93,2017-11-09 01:19:12,,0,1,9
32450,1,1,19,25,2017-11-09 10:19:50,,0,10,9
1098,8,1,19,54,2017-11-09 10:41:52,,0,10,9
1180,21,1,35,21,2017-11-07 11:32:44,,0,11,7
30197,8,1,13,126,2017-11-08 10:52:39,,0,10,8
11075,8,2,6,126,2017-11-07 05:53:59,,0,5,7
15915,2,1,17,149,2017-11-08 01:32:47,,0,1,8
21686,1,1,10,55,2017-11-07 10:26:52,,0,10,7
10244,17,1,19,103,2017-11-08 08:21:34,,0,8,8
3059,8,1,8,63,2017-11-06 23:06:51,,0,23,6
4592,1,1,17,55,2017-11-09 13:36:35,,0,13,9
6707,2,1,19,77,2017-11-09 06:58:24,,0,6,9
14287,7,1,19,38,2017-11-07 00:31:05,,0,0,7
18377,6,2,16,12,2017-11-09 15:05:14,,0,15,9
21368,2,1,13,77,2017-11-08 09:09:55,,0,9,8
10166,12,1,12,146,2017-11-09 10:19:32,,0,10,9
31514,2,2,17,77,2017-11-08 00:23:15,,0,0,8
6067,11,1,13,13,2017-11-08 22:13:37,,0,22,8
10394,12,1,8,108,2017-11-08 07:31:57,,0,7,8
10635,14,1,32,79,2017-11-07 12:40:29,,0,12,7
25687,22,1,4,40,2017-11-07 13:20:08,,0,13,7
4086,8,1,19,33,2017-11-08 04:57:32,,0,4,8
13755,1,1,22,59,2017-11-08 13:53:09,,0,13,8
11970,27,1,13,34,2017-11-08 07:17:43,,0,7,8
23167,0,1,19,33,2017-11-08 04:19:46,,0,4,8
14331,7,1,13,38,2017-11-08 19:40:37,,0,19,8
15866,17,1,19,14,2017-11-08 12:31:10,,0,12,8
3393,11,1,9,27,2017-11-08 07:13:17,,0,7,8
19461,11,1,18,37,2017-11-09 05:55:50,,0,5,9
8552,117,0,24,94,2017-11-09 12:17:09,,0,12,9
7198,1,1,25,55,2017-11-08 15:20:14,,0,15,8
8047,17,1,15,14,2017-11-09 11:25:17,,0,11,9
5515,14,1,46,40,2017-11-09 01:46:16,,0,1,9
15083,11,1,34,67,2017-11-08 10:34:36,,0,10,8
27715,21,1,45,21,2017-11-09 01:07:48,,0,1,9
24310,2,1,12,77,2017-11-08 11:47:48,,0,11,8
13483,8,1,19,57,2017-11-08 11:21:27,,0,11,8
21686,14,1,10,32,2017-11-07 09:17:30,,0,9,7
13421,2,1,19,149,2017-11-07 05:26:03,,0,5,7
13408,8,1,19,14,2017-11-09 09:58:40,,0,9,9
6173,8,1,13,127,2017-11-09 08:53:07,,0,8,9
10191,8,1,22,57,2017-11-09 05:06:15,,0,5,9
31402,14,1,13,64,2017-11-07 16:49:21,,0,16,7
31601,2,1,13,80,2017-11-08 07:59:48,,0,7,8
13413,1,1,15,109,2017-11-07 22:37:28,,0,22,7
9388,5,1,19,138,2017-11-09 02:33:10,,0,2,9
17667,8,1,13,54,2017-11-09 02:58:33,,0,2,9
16661,8,1,19,33,2017-11-08 16:43:19,,0,16,8
33662,2,1,30,126,2017-11-09 05:13:09,,0,5,9
9480,12,1,13,146,2017-11-08 17:34:24,,0,17,8
20714,8,1,15,63,2017-11-09 09:47:25,,0,9,9
2649,11,1,15,67,2017-11-08 21:26:09,,0,21,8
20941,2,1,8,77,2017-11-09 07:05:00,,0,7,9
17151,12,1,13,146,2017-11-08 03:54:11,,0,3,8
34806,8,1,28,23,2017-11-09 15:09:01,,0,15,9
17523,22,1,6,40,2017-11-08 02:26:49,,0,2,8
30570,14,2,35,37,2017-11-08 13:45:29,,0,13,8
20002,25,1,40,24,2017-11-08 00:03:09,,0,0,8
12839,2,2,19,77,2017-11-08 14:08:48,,0,14,8
