ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
9440,27,1,13,34,2017-11-09 06:24:23,,0,6,9
32081,17,1,13,24,2017-11-09 15:45:32,,0,15,9
24159,1,1,19,133,2017-11-08 03:13:18,,0,3,8
20972,2,1,16,126,2017-11-08 09:02:54,,0,9,8
6080,1,1,19,124,2017-11-06 21:56:32,,0,21,6
10278,10,1,25,55,2017-11-08 17:31:18,,0,17,8
17346,24,1,13,67,2017-11-07 11:05:55,,0,11,7
5176,22,1,22,40,2017-11-09 13:52:07,,0,13,9
13433,1,1,19,59,2017-11-06 16:12:40,,0,16,6
23430,23,1,13,13,2017-11-07 03:22:49,,0,3,7
20111,8,1,8,33,2017-11-06 22:15:59,,0,22,6
11744,24,2,9,67,2017-11-08 10:47:41,,0,10,8
14617,17,1,23,14,2017-11-09 06:21:05,,0,6,9
17390,11,2,27,67,2017-11-07 12:12:38,,0,12,7
13925,13,2,13,22,2017-11-09 11:05:46,,0,11,9
13699,2,1,19,77,2017-11-08 09:20:36,,0,9,8
5193,7,1,22,38,2017-11-07 11:23:55,,0,11,7
20512,2,1,13,77,2017-11-07 02:08:51,,0,2,7
5852,11,1,15,67,2017-11-09 12:12:51,,0,12,9
3805,1,1,10,60,2017-11-09 04:49:19,,0,4,9
18668,8,1,15,127,2017-11-09 01:45:47,,0,1,9
2155,11,1,20,86,2017-11-08 12:36:27,,0,12,8
23010,2,1,9,77,2017-11-09 05:07:49,,0,5,9
5573,35,1,54,56,2017-11-08 07:08:52,,0,7,8
19497,11,1,13,91,2017-11-08 11:34:50,,0,11,8
9639,2,1,17,35,2017-11-08 16:44:44,,0,16,8
17454,8,1,13,90,2017-11-08 23:19:42,,0,23,8
17473,11,1,19,67,2017-11-06 17:46:16,,0,17,6
8089,11,1,19,64,2017-11-08 04:20:51,,0,4,8
10278,7,1,12,38,2017-11-07 19:54:12,,0,19,7
9426,17,1,15,14,2017-11-07 04:22:32,,0,4,7
13423,11,2,18,45,2017-11-09 15:05:31,,0,15,9
9458,1,1,18,60,2017-11-09 08:43:17,,0,8,9
238,11,1,18,45,2017-11-08 06:19:09,,0,6,8
11217,2,1,6,156,2017-11-07 08:20:27,,0,8,7
9167,2,1,8,77,2017-11-08 11:20:31,,0,11,8
6095,27,1,33,34,2017-11-07 00:16:12,,0,0,7
12973,1,1,25,124,2017-11-08 11:51:13,,0,11,8
33500,2,1,13,77,2017-11-08 23:17:42,,0,23,8
1934,11,1,13,70,2017-11-08 01:42:52,,0,1,8
4326,1,1,13,25,2017-11-06 23:17:10,,0,23,6
9170,2,1,17,149,2017-11-07 00:05:55,,0,0,7
28880,2,1,9,156,2017-11-08 15:20:39,,0,15,8
2570,17,1,13,105,2017-11-09 14:05:17,,0,14,9
7741,13,1,18,156,2017-11-08 10:11:09,,0,10,8
666,8,2,27,157,2017-11-09 03:33:15,,0,3,9
3581,22,1,18,40,2017-11-09 05:11:36,,0,5,9
15452,1,1,15,124,2017-11-09 02:55:48,,0,2,9
23938,0,1,34,104,2017-11-08 00:04:50,,0,0,8
16,14,1,25,70,2017-11-08 04:34:15,,0,4,8
6823,11,1,20,70,2017-11-07 07:00:48,,0,7,7
17208,12,1,18,146,2017-11-08 03:48:13,,0,3,8
709,14,1,9,64,2017-11-07 01:04:46,,0,1,7
17625,13,1,13,140,2017-11-07 11:36:13,,0,11,7
15539,11,1,13,91,2017-11-08 09:40:52,,0,9,8
28926,11,1,19,86,2017-11-09 08:16:41,,0,8,9
1548,13,1,39,140,2017-11-09 04:38:11,,0,4,9
8746,2,2,9,77,2017-11-08 04:25:04,,0,4,8
4432,8,1,40,58,2017-11-06 18:32:24,,0,18,6
15453,17,1,13,14,2017-11-08 00:47:31,,0,0,8
8127,20,1,19,31,2017-11-07 15:00:08,,0,15,7
1565,17,1,13,33,2017-11-08 13:51:20,,0,13,8
14969,14,1,27,64,2017-11-07 23:41:20,,0,23,7
11639,5,1,25,138,2017-11-07 09:49:29,,0,9,7
3346,2,1,20,77,2017-11-08 14:44:13,,0,14,8
31206,26,1,19,40,2017-11-09 02:21:33,,0,2,9
18962,22,1,13,40,2017-11-08 14:50:54,,0,14,8
8423,18,0,0,50,2017-11-08 15:29:23,,0,15,8
6389,1,1,19,59,2017-11-07 00:44:50,,0,0,7
20017,1,1,13,146,2017-11-08 18:41:11,,0,18,8
8265,8,1,3,54,2017-11-09 06:11:28,,0,6,9
13490,2,1,27,34,2017-11-08 00:21:32,,0,0,8
18416,2,1,13,122,2017-11-07 12:16:02,,0,12,7
956,28,1,10,93,2017-11-06 19:03:12,,0,19,6
1504,10,1,1,98,2017-11-07 07:23:38,,0,7,7
25762,14,1,19,37,2017-11-07 11:23:50,,0,11,7
13210,1,1,25,59,2017-11-07 09:21:28,,0,9,7
25624,2,1,19,77,2017-11-06 17:16:32,,0,17,6
34611,14,1,19,79,2017-11-09 07:47:04,,0,7,9
2366,11,1,13,67,2017-11-07 02:09:30,,0,2,7
18538,13,2,32,18,2017-11-09 13:22:03,,0,13,9
5769,13,1,13,109,2017-11-07 04:31:14,,0,4,7
22786,17,1,22,24,2017-11-08 23:45:41,,0,23,8
11588,9,1,16,104,2017-11-07 09:47:17,,0,9,7
16125,16,1,19,77,2017-11-09 01:18:42,,0,1,9
870,2,1,19,77,2017-11-07 06:26:24,,0,6,7
13027,2,1,19,77,2017-11-07 03:27:00,,0,3,7
7637,0,1,13,40,2017-11-08 11:07:39,,0,11,8
5453,2,1,18,48,2017-11-08 13:44:36,,0,13,8
21000,13,1,3,156,2017-11-07 08:12:39,,0,8,7
23973,1,1,10,146,2017-11-06 23:53:53,,0,23,6
16114,11,1,13,85,2017-11-08 05:43:10,,0,5,8
21234,17,1,13,14,2017-11-08 03:50:01,,0,3,8
11248,1,1,19,124,2017-11-08 23:59:10,,0,23,8
14561,2,1,36,118,2017-11-09 11:05:21,,0,11,9
20776,11,1,13,37,2017-11-08 04:52:36,,0,4,8
17910,13,1,8,33,2017-11-08 05:03:23,,0,5,8
9495,14,1,13,64,2017-11-09 15:11:22,,0,15,9
15828,14,1,22,64,2017-11-09 04:28:52,,0,4,9
22191,2,1,19,77,2017-11-07 11:36:21,,0,11,7
5836,11,2,13,70,2017-11-08 01:56:34,,0,1,8
14384,11,1,13,7,2017-11-09 13:32:44,,0,13,9
27812,8,1,9,54,2017-11-07 00:18:58,,0,0,7
5632,11,1,3,70,2017-11-07 08:49:41,,0,8,7
20484,2,1,22,149,2017-11-09 00:40:44,,0,0,9
1857,1,1,13,59,2017-11-08 10:18:40,,0,10,8
19586,25,1,15,71,2017-11-09 14:23:37,,0,14,9
15407,0,1,19,22,2017-11-07 00:04:53,,0,0,7
15479,13,1,19,128,2017-11-08 11:41:32,,0,11,8
25737,0,1,13,33,2017-11-08 12:35:16,,0,12,8
13197,17,1,20,14,2017-11-07 17:00:09,,0,17,7
18625,16,1,43,77,2017-11-07 09:08:52,,0,9,7
12706,1,1,18,133,2017-11-09 11:40:23,,0,11,9
17373,24,1,14,67,2017-11-06 23:50:13,,0,23,6
12858,11,1,19,48,2017-11-09 12:59:00,,0,12,9
14842,17,1,13,24,2017-11-09 02:25:22,,0,2,9
29791,0,1,10,33,2017-11-07 11:50:47,,0,11,7
10533,2,1,19,51,2017-11-08 13:58:49,,0,13,8
13932,8,1,7,14,2017-11-09 14:37:40,,0,14,9
23081,2,1,13,77,2017-11-07 06:25:29,,0,6,7
9471,2,1,13,35,2017-11-09 13:44:26,,0,13,9
7037,2,1,3,77,2017-11-09 06:21:01,,0,6,9
15791,2,1,10,122,2017-11-06 19:55:20,,0,19,6
18639,17,1,13,14,2017-11-08 16:09:10,,0,16,8
17009,14,1,13,36,2017-11-09 15:08:30,,0,15,9
24442,13,1,19,156,2017-11-07 05:19:39,,0,5,7
34004,1,1,13,133,2017-11-09 01:32:14,,0,1,9
8411,8,1,19,142,2017-11-09 04:12:50,,0,4,9
32337,4,1,30,18,2017-11-08 14:27:49,2017-11-08 14:28:21,1,14,8
5996,1,1,19,109,2017-11-08 08:25:33,,0,8,8
18448,13,1,17,149,2017-11-09 06:01:27,,0,6,9
5602,7,1,20,38,2017-11-07 01:32:49,,0,1,7
7376,8,1,26,33,2017-11-07 00:20:20,,0,0,7
26175,11,1,19,70,2017-11-09 01:35:30,,0,1,9
21939,13,1,22,105,2017-11-07 13:20:02,,0,13,7
7368,2,1,19,35,2017-11-09 01:20:34,,0,1,9
21915,0,1,19,35,2017-11-07 15:50:59,,0,15,7
858,8,1,15,54,2017-11-07 00:03:54,,0,0,7
18301,2,1,8,133,2017-11-07 05:07:59,,0,5,7
14905,11,1,10,45,2017-11-07 04:20:27,,0,4,7
12833,17,1,20,24,2017-11-09 06:10:04,,0,6,9
11566,13,1,13,105,2017-11-09 04:05:29,,0,4,9
14236,2,1,19,77,2017-11-09 04:31:33,,0,4,9
28212,25,1,19,24,2017-11-07 11:01:31,,0,11,7
34852,17,1,18,14,2017-11-09 15:15:41,,0,15,9
18816,11,1,27,86,2017-11-09 09:44:48,,0,9,9
2782,13,1,19,95,2017-11-08 02:29:57,,0,2,8
670,1,1,34,25,2017-11-07 10:37:39,,0,10,7
15478,8,1,13,90,2017-11-07 09:07:28,,0,9,7
8295,2,1,35,43,2017-11-09 07:31:09,,0,7,9
24646,2,1,19,77,2017-11-07 06:12:13,,0,6,7
15986,8,1,19,54,2017-11-06 19:16:03,,0,19,6
23869,11,1,13,45,2017-11-07 13:51:26,,0,13,7
16252,8,1,19,90,2017-11-07 04:31:08,,0,4,7
30694,0,1,10,125,2017-11-08 08:23:47,,0,8,8
23919,11,1,19,64,2017-11-08 01:32:21,,0,1,8
15746,13,1,19,105,2017-11-08 04:54:40,,0,4,8
33107,2,1,13,77,2017-11-09 03:43:45,,0,3,9
8368,0,1,12,27,2017-11-07 04:27:55,,0,4,7
22489,17,1,20,125,2017-11-08 23:06:54,,0,23,8
18740,58,1,20,138,2017-11-07 13:02:28,,0,13,7
2364,14,1,53,64,2017-11-09 04:31:01,,0,4,9
926,1,1,17,52,2017-11-07 18:29:24,,0,18,7
16183,20,1,13,57,2017-11-09 07:34:02,,0,7,9
5145,8,1,8,30,2017-11-08 22:52:45,,0,22,8
8882,11,1,20,45,2017-11-08 06:00:10,,0,6,8
8742,8,1,19,57,2017-11-08 12:23:19,,0,12,8
15558,2,1,19,51,2017-11-09 02:17:46,,0,2,9
21048,2,1,9,77,2017-11-08 11:01:11,,0,11,8
13475,11,1,22,38,2017-11-07 12:44:48,,0,12,7
18103,2,1,12,77,2017-11-08 16:28:54,,0,16,8
7916,1,1,11,146,2017-11-09 09:06:39,,0,9,9
26437,1,2,34,48,2017-11-09 14:52:25,,0,14,9
3496,2,1,6,77,2017-11-09 01:30:46,,0,1,9
7193,11,1,23,67,2017-11-09 04:11:09,,0,4,9
13156,13,1,19,18,2017-11-08 02:15:27,,0,2,8
12262,11,1,23,64,2017-11-07 03:25:25,,0,3,7
33821,2,1,17,77,2017-11-09 07:42:15,,0,7,9
12230,12,1,25,146,2017-11-09 12:33:06,,0,12,9
5961,17,1,8,33,2017-11-06 23:56:33,,0,23,6
13071,12,1,25,146,2017-11-07 06:14:47,,0,6,7
24671,2,1,19,133,2017-11-09 09:47:15,,0,9,9
14109,17,1,13,14,2017-11-08 23:47:20,,0,23,8
23774,8,1,25,38,2017-11-08 10:00:13,,0,10,8
14236,11,1,17,113,2017-11-09 14:13:56,,0,14,9
4299,2,1,13,77,2017-11-08 05:54:34,,0,5,8
8497,14,1,13,116,2017-11-06 17:22:03,,0,17,6
9488,1,1,8,48,2017-11-07 12:00:12,,0,12,7
8322,14,1,25,79,2017-11-07 05:51:12,,0,5,7
19577,14,1,3,32,2017-11-07 23:25:21,,0,23,7
5596,12,2,28,108,2017-11-08 12:05:31,,0,12,8
13925,108,98,129,94,2017-11-09 03:40:03,,0,3,9
250,14,1,30,0,2017-11-09 12:06:55,,0,12,9
1408,0,1,33,3,2017-11-09 08:44:07,,0,8,9
16720,8,1,51,142,2017-11-09 01:22:46,,0,1,9
10334,2,1,23,77,2017-11-08 05:31:42,,0,5,8
5469,11,1,25,45,2017-11-08 02:33:53,,0,2,8
21357,117,0,49,94,2017-11-09 03:07:36,,0,3,9
9790,11,1,8,70,2017-11-07 02:13:06,,0,2,7
17398,11,1,14,70,2017-11-08 14:31:41,,0,14,8
926,14,1,17,36,2017-11-09 05:50:35,,0,5,9
20883,18,0,21,94,2017-11-07 03:45:15,,0,3,7
14951,2,1,19,101,2017-11-08 02:17:41,,0,2,8
17496,8,1,17,63,2017-11-07 16:08:02,,0,16,7
9890,10,1,16,81,2017-11-08 05:47:09,,0,5,8
8975,2,1,22,122,2017-11-07 01:31:39,,0,1,7
1117,13,1,1,140,2017-11-09 15:54:45,,0,15,9
34712,13,1,36,126,2017-11-09 03:00:09,,0,3,9
17810,14,1,13,64,2017-11-08 20:35:05,,0,20,8
4163,17,1,34,24,2017-11-08 14:38:36,,0,14,8
9776,8,1,19,33,2017-11-09 00:01:59,,0,0,9
26445,19,2,46,67,2017-11-08 13:29:30,,0,13,8
11363,17,1,14,24,2017-11-08 02:30:41,,0,2,8
1659,0,1,45,22,2017-11-06 23:45:34,,0,23,6
22222,0,1,18,35,2017-11-08 16:41:40,,0,16,8
21554,8,1,17,126,2017-11-09 13:30:49,,0,13,9
20618,19,1,18,67,2017-11-07 09:03:32,,0,9,7
32285,8,1,20,90,2017-11-08 04:43:01,,0,4,8
4307,11,1,19,70,2017-11-08 18:38:09,,0,18,8
32382,2,1,13,80,2017-11-08 08:33:07,,0,8,8
28011,12,1,13,146,2017-11-07 06:43:28,,0,6,7
3886,17,93,126,14,2017-11-07 12:22:58,,0,12,7
27758,2,1,19,77,2017-11-07 08:47:52,,0,8,7
6866,22,1,19,40,2017-11-08 13:04:53,,0,13,8
18918,17,1,8,24,2017-11-06 17:25:07,,0,17,6
25565,1,1,36,133,2017-11-08 10:40:06,,0,10,8
10312,2,1,19,77,2017-11-09 01:54:30,,0,1,9
15742,7,1,19,38,2017-11-09 05:55:53,,0,5,9
13872,14,1,36,105,2017-11-09 11:32:27,,0,11,9
6279,14,1,14,37,2017-11-09 03:45:13,,0,3,9
4600,14,1,13,79,2017-11-08 12:10:54,,0,12,8
26445,1,2,36,48,2017-11-07 09:37:27,,0,9,7
23933,1,1,13,100,2017-11-09 15:15:52,,0,15,9
21209,14,1,17,64,2017-11-08 06:07:30,,0,6,8
16598,7,1,26,38,2017-11-09 08:17:32,,0,8,9
5116,14,1,46,76,2017-11-09 01:27:14,,0,1,9
16184,1,1,19,60,2017-11-07 02:21:40,,0,2,7
19312,17,1,13,14,2017-11-09 12:54:39,,0,12,9
5125,2,1,18,77,2017-11-09 05:01:21,,0,5,9
2676,10,1,19,84,2017-11-07 01:54:55,,0,1,7
19529,27,1,22,34,2017-11-07 14:50:11,,0,14,7
7368,17,1,31,125,2017-11-07 03:32:25,,0,3,7
12054,11,1,19,67,2017-11-09 13:30:40,,0,13,9
11634,2,1,19,77,2017-11-07 10:43:48,,0,10,7
18907,1,1,19,48,2017-11-07 14:24:22,,0,14,7
14177,1,1,19,104,2017-11-07 04:29:56,,0,4,7
5580,2,1,36,48,2017-11-09 09:52:10,,0,9,9
3566,6,1,74,12,2017-11-09 15:12:23,,0,15,9
12839,14,1,18,64,2017-11-07 11:15:11,,0,11,7
15794,2,1,19,77,2017-11-08 01:43:52,,0,1,8
12591,14,1,19,64,2017-11-09 00:32:38,,0,0,9
16912,2,1,13,48,2017-11-07 23:40:03,,0,23,7
20908,24,1,19,67,2017-11-06 17:11:38,,0,17,6
1064,11,1,6,45,2017-11-07 00:08:34,,0,0,7
29629,11,1,19,64,2017-11-08 01:29:03,,0,1,8
17345,14,1,25,64,2017-11-07 01:19:18,,0,1,7
430,8,1,19,33,2017-11-07 23:45:56,,0,23,7
7964,14,1,17,123,2017-11-08 04:38:12,,0,4,8
30020,2,1,22,126,2017-11-09 03:07:42,,0,3,9
25019,11,1,13,113,2017-11-07 10:06:47,,0,10,7
6548,14,1,13,76,2017-11-07 22:58:45,,0,22,7
2707,2,1,19,113,2017-11-07 08:41:35,,0,8,7
7198,11,1,10,70,2017-11-07 11:03:40,,0,11,7
32727,2,1,40,122,2017-11-08 11:49:22,,0,11,8
27802,58,1,13,138,2017-11-07 15:50:37,,0,15,7
15614,1,1,19,25,2017-11-07 00:08:44,,0,0,7
10521,14,1,22,0,2017-11-07 12:46:47,,0,12,7
9624,11,1,13,70,2017-11-08 07:21:57,,0,7,8
20682,11,1,17,13,2017-11-09 05:01:12,,0,5,9
19426,7,1,19,38,2017-11-07 03:16:30,,0,3,7
15378,2,1,19,35,2017-11-07 03:33:09,,0,3,7
1610,16,1,16,77,2017-11-08 06:03:27,,0,6,8
8441,8,1,30,54,2017-11-07 15:23:28,,0,15,7
14221,14,1,32,64,2017-11-07 15:43:54,,0,15,7
3384,2,1,13,35,2017-11-08 00:25:28,,0,0,8
13938,11,1,20,70,2017-11-08 06:12:24,,0,6,8
16260,14,1,19,123,2017-11-08 06:52:48,,0,6,8
27395,1,1,19,60,2017-11-08 07:15:11,,0,7,8
27660,2,1,13,77,2017-11-07 03:19:42,,0,3,7
7630,2,1,8,77,2017-11-08 04:27:45,,0,4,8
4424,1,1,19,60,2017-11-08 02:49:44,,0,2,8
2575,12,1,19,108,2017-11-07 15:55:46,,0,15,7
11382,1,1,6,146,2017-11-07 11:37:05,,0,11,7
22582,10,1,3,84,2017-11-08 23:01:18,,0,23,8
24702,22,2,19,40,2017-11-06 18:12:01,,0,18,6
29048,17,1,19,14,2017-11-08 22:43:03,,0,22,8
918,13,1,18,33,2017-11-09 05:37:23,,0,5,9
14420,2,1,13,48,2017-11-09 03:00:33,,0,3,9
25154,2,1,13,20,2017-11-08 00:39:25,,0,0,8
17390,10,1,15,35,2017-11-09 08:32:33,,0,8,9
9453,8,1,13,58,2017-11-08 07:45:43,,0,7,8
28485,11,1,19,67,2017-11-07 14:31:49,,0,14,7
217,19,1,17,147,2017-11-07 09:37:15,,0,9,7
29697,11,1,13,159,2017-11-07 04:36:50,,0,4,7
24704,17,1,19,24,2017-11-08 16:20:17,,0,16,8
23089,11,2,22,25,2017-11-07 02:30:15,,0,2,7
5251,14,2,19,37,2017-11-08 12:12:19,,0,12,8
325,11,1,19,45,2017-11-08 02:28:56,,0,2,8
8236,7,2,19,38,2017-11-06 23:09:23,,0,23,6
13827,2,1,1,122,2017-11-09 00:37:32,,0,0,9
15005,8,1,27,126,2017-11-09 06:41:15,,0,6,9
12913,1,1,19,52,2017-11-07 02:11:24,,0,2,7
16092,8,1,19,14,2017-11-08 23:11:35,,0,23,8
27608,17,1,8,103,2017-11-09 04:34:04,,0,4,9
5480,5,1,19,138,2017-11-07 03:44:11,,0,3,7
9272,2,1,19,77,2017-11-07 01:30:35,,0,1,7
18660,2,1,13,149,2017-11-08 04:56:28,,0,4,8
31369,23,1,22,45,2017-11-08 07:55:26,,0,7,8
21552,17,1,19,14,2017-11-08 23:10:29,,0,23,8
17488,2,1,18,126,2017-11-07 12:02:28,,0,12,7
4411,1,1,19,48,2017-11-09 02:39:22,,0,2,9
29804,14,1,13,64,2017-11-08 02:41:23,,0,2,8
9171,8,2,13,90,2017-11-07 23:51:29,,0,23,7
15720,0,1,8,20,2017-11-08 09:56:31,,0,9,8
5819,11,1,9,45,2017-11-07 01:17:22,,0,1,7
10812,11,1,40,64,2017-11-06 17:47:40,,0,17,6
918,23,1,27,13,2017-11-08 12:33:06,,0,12,8
16720,13,1,11,153,2017-11-08 02:37:38,,0,2,8
15089,2,1,19,77,2017-11-08 08:16:47,,0,8,8
17210,20,1,13,31,2017-11-08 17:50:55,,0,17,8
4225,2,1,13,77,2017-11-08 17:16:40,,0,17,8
15822,8,1,10,14,2017-11-08 20:39:07,,0,20,8
17480,11,1,9,150,2017-11-08 01:51:23,,0,1,8
14881,12,1,39,146,2017-11-07 04:59:51,,0,4,7
10364,8,1,19,156,2017-11-09 08:21:10,,0,8,9
16468,2,1,32,20,2017-11-08 06:34:18,,0,6,8
28879,17,1,19,14,2017-11-09 07:10:20,,0,7,9
27629,11,1,15,38,2017-11-09 00:02:22,,0,0,9
14141,0,1,17,20,2017-11-09 05:12:58,,0,5,9
3841,11,1,22,45,2017-11-07 12:41:26,,0,12,7
18429,1,2,9,48,2017-11-07 21:52:55,,0,21,7
7778,11,1,19,70,2017-11-09 04:13:29,,0,4,9
166,17,1,17,14,2017-11-08 15:09:28,,0,15,8
29869,13,1,18,140,2017-11-08 06:41:19,,0,6,8
11739,16,1,18,77,2017-11-07 05:12:40,,0,5,7
9330,1,1,10,55,2017-11-09 10:07:03,,0,10,9
25372,2,1,19,126,2017-11-08 15:06:02,,0,15,8
2965,12,1,13,146,2017-11-08 08:42:34,,0,8,8
26728,14,1,19,149,2017-11-08 06:21:01,,0,6,8
8261,23,2,61,45,2017-11-07 15:58:38,,0,15,7
20087,5,1,14,138,2017-11-08 08:57:56,,0,8,8
6799,7,2,6,38,2017-11-09 10:33:16,,0,10,9
24436,17,1,40,33,2017-11-08 02:19:35,,0,2,8
4871,17,1,19,125,2017-11-06 23:33:27,,0,23,6
12958,2,1,19,77,2017-11-07 09:12:05,,0,9,7
6514,1,1,13,124,2017-11-07 13:24:16,,0,13,7
100,18,0,0,94,2017-11-07 03:14:08,,0,3,7
22186,4,1,19,104,2017-11-07 00:12:08,,0,0,7
16364,25,1,19,71,2017-11-09 10:52:41,,0,10,9
15942,1,2,19,25,2017-11-07 11:45:13,,0,11,7
572,17,1,18,14,2017-11-06 22:52:00,,0,22,6
845,1,1,19,60,2017-11-07 10:07:23,,0,10,7
13943,2,1,26,35,2017-11-08 17:27:39,,0,17,8
5244,8,1,4,127,2017-11-09 05:38:22,,0,5,9
17240,8,1,19,126,2017-11-08 07:25:21,,0,7,8
17050,20,1,19,31,2017-11-09 13:02:29,,0,13,9
19360,13,1,18,156,2017-11-07 00:59:13,,0,0,7
8461,11,2,9,45,2017-11-08 05:09:21,,0,5,8
4319,22,1,10,40,2017-11-08 18:03:21,,0,18,8
9074,14,1,10,17,2017-11-09 04:24:11,,0,4,9
18407,23,1,22,13,2017-11-06 17:52:51,,0,17,6
736,7,1,10,38,2017-11-07 18:34:35,,0,18,7
30281,1,1,55,124,2017-11-08 00:00:48,,0,0,8
22254,14,1,27,149,2017-11-07 13:01:19,,0,13,7
6149,17,1,13,33,2017-11-07 10:13:44,,0,10,7
34717,13,1,19,126,2017-11-08 19:41:12,,0,19,8
29161,2,1,25,20,2017-11-09 07:00:31,,0,7,9
34101,2,1,47,35,2017-11-09 08:17:05,,0,8,9
17473,11,1,9,70,2017-11-08 13:22:33,,0,13,8
17579,2,1,19,126,2017-11-08 14:58:28,,0,14,8
26019,2,1,15,77,2017-11-08 13:53:41,,0,13,8
926,14,1,13,64,2017-11-07 07:50:59,,0,7,7
6038,22,1,19,40,2017-11-07 08:22:09,,0,8,7
2861,1,1,15,59,2017-11-08 14:26:18,,0,14,8
29585,11,1,13,70,2017-11-07 02:06:17,,0,2,7
33929,11,1,19,70,2017-11-09 09:39:17,,0,9,9
17242,8,1,19,142,2017-11-08 12:17:32,,0,12,8
3636,2,1,8,20,2017-11-07 00:15:39,,0,0,7
15929,1,1,12,48,2017-11-06 19:28:11,,0,19,6
1710,17,1,19,33,2017-11-09 08:31:19,,0,8,9
12040,14,1,15,64,2017-11-08 01:21:22,,0,1,8
623,17,1,8,14,2017-11-07 01:37:39,,0,1,7
20125,1,1,19,48,2017-11-08 23:37:44,,0,23,8
3320,13,1,19,26,2017-11-07 13:27:03,,0,13,7
910,17,1,25,24,2017-11-08 04:44:24,,0,4,8
24211,10,1,19,81,2017-11-07 13:32:59,,0,13,7
17606,17,1,15,14,2017-11-08 10:37:24,,0,10,8
17447,8,1,19,57,2017-11-09 09:18:29,,0,9,9
8654,5,1,19,138,2017-11-09 11:38:57,,0,11,9
4639,14,1,19,76,2017-11-09 06:35:29,,0,6,9
8711,13,1,13,49,2017-11-07 00:29:15,,0,0,7
1065,1,1,10,124,2017-11-09 02:36:52,,0,2,9
23758,8,1,20,90,2017-11-06 20:59:10,,0,20,6
12766,17,1,13,24,2017-11-07 11:19:30,,0,11,7
4738,14,1,36,40,2017-11-07 05:51:19,,0,5,7
9402,17,1,13,14,2017-11-08 19:20:50,,0,19,8
12213,2,1,6,113,2017-11-08 08:52:05,,0,8,8
16389,13,1,19,126,2017-11-09 08:31:01,,0,8,9
18564,11,1,25,37,2017-11-08 11:54:43,,0,11,8
21294,12,1,16,146,2017-11-07 08:19:57,,0,8,7
21169,2,1,10,77,2017-11-07 01:22:38,,0,1,7
23463,1,1,13,25,2017-11-08 14:44:34,,0,14,8
31727,17,1,15,103,2017-11-07 23:27:07,,0,23,7
8635,2,1,13,35,2017-11-07 07:44:20,,0,7,7
918,8,1,25,90,2017-11-09 12:47:47,,0,12,9
16553,28,2,10,94,2017-11-09 05:12:37,,0,5,9
7602,17,1,25,14,2017-11-09 06:02:10,,0,6,9
17034,11,1,4,37,2017-11-09 08:14:20,,0,8,9
28879,21,1,3,21,2017-11-07 21:20:59,,0,21,7
31598,14,1,36,70,2017-11-08 02:25:05,,0,2,8
702,11,1,18,67,2017-11-09 05:35:09,,0,5,9
12480,1,1,18,146,2017-11-07 07:39:44,,0,7,7
13453,1,1,13,25,2017-11-08 05:39:39,,0,5,8
28340,20,1,13,31,2017-11-06 23:45:29,,0,23,6
20862,0,1,6,35,2017-11-08 08:15:49,,0,8,8
8634,12,1,13,146,2017-11-07 03:50:30,,0,3,7
177,1,1,9,146,2017-11-09 06:41:18,,0,6,9
34109,18,0,21,53,2017-11-08 21:04:30,2017-11-08 21:06:07,1,21,8
20883,13,1,20,140,2017-11-09 15:02:12,,0,15,9
14198,20,1,13,57,2017-11-08 23:30:26,,0,23,8
18439,17,1,10,14,2017-11-07 17:09:01,,0,17,7
13542,2,1,15,77,2017-11-07 00:15:03,,0,0,7
29905,11,2,19,37,2017-11-07 12:36:42,,0,12,7
25506,2,1,15,77,2017-11-08 06:43:48,,0,6,8
13106,17,1,16,24,2017-11-09 00:08:06,,0,0,9
7618,2,1,16,20,2017-11-08 00:42:01,,0,0,8
1520,1,1,19,55,2017-11-09 08:56:45,,0,8,9
13943,9,1,13,18,2017-11-07 14:46:48,,0,14,7
33355,1,1,51,25,2017-11-09 05:33:15,,0,5,9
26351,11,1,10,64,2017-11-07 13:50:09,,0,13,7
14415,10,1,13,81,2017-11-09 11:04:31,,0,11,9
18577,2,1,1,77,2017-11-08 14:00:47,,0,14,8
13171,14,1,19,64,2017-11-06 18:24:20,,0,18,6
7240,10,1,3,154,2017-11-08 10:30:21,,0,10,8
7818,17,1,3,125,2017-11-08 21:15:01,,0,21,8
32674,117,0,0,94,2017-11-08 23:56:55,,0,23,8
7797,17,1,19,14,2017-11-09 12:01:45,,0,12,9
7196,14,1,36,32,2017-11-09 14:44:27,,0,14,9
1593,20,1,18,31,2017-11-09 02:17:28,,0,2,9
14166,2,1,13,77,2017-11-09 02:52:09,,0,2,9
7690,0,1,19,33,2017-11-09 01:12:56,,0,1,9
33272,11,1,23,45,2017-11-09 03:24:51,,0,3,9
5400,0,1,19,40,2017-11-07 11:21:46,,0,11,7
18069,2,1,18,77,2017-11-08 11:12:43,,0,11,8
4021,16,1,8,31,2017-11-09 15:02:43,,0,15,9
4191,17,1,19,14,2017-11-08 11:55:32,,0,11,8
13403,11,1,13,7,2017-11-08 14:39:03,,0,14,8
15138,13,1,19,18,2017-11-09 12:41:43,,0,12,9
6050,8,1,13,90,2017-11-09 00:05:57,,0,0,9
13805,2,1,1,110,2017-11-09 14:29:13,,0,14,9
